Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Linda Keogh - Spiritual Healer & Reiki Master","2, The Strand, Dublin 13, Ireland","Dublin 13",Dublin,,IE,"086 880 0602",,establishment,"Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: Closed",http://www.complementary-therapists.com/irish-therapists/dublin/linda-keogh.htm,53.425562,-6.13676,"Google Places",ChIJh9gdScIaZ0gRBHYeB6BTd50,"dublin_allergy.csv
dublin_osteopath.csv
dublin_reflexologist.csv"
"The Gym","75 Orwell Road, Rathgar, Dublin 6., Co. Dublin, Ireland","Rathgar, Dublin 6.",Dublin,,IE,"(01) 498 3512",,"gym, health, school, establishment",,http://www.the-gym.ie/,53.308571,-6.270027,"Google Places",ChIJq1R3C_kLZ0gRzshgSKxZkxc,dublin_personal_trainer.csv
"Association of Occupational Therapists of Ireland","Suite 2.20, Smithfield Business Centre, The Distillery Building, 7, Smithfield, Ireland",,,,IE,"(01) 874 8136",,establishment,,http://www.aoti.ie/,53.347541,-6.277056,"Google Places",ChIJD7892S4MZ0gRh0FNYN48W84,
Find-A-Therapist,"37 Baggot Street Lower, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 839 4146",,"health, establishment","Monday: 9:00 am – 9:00 pm
Tuesday: 9:00 am – 9:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 9:00 am – 9:00 pm
Sunday: Closed",http://www.dublinpositivehealthcentre.ie/,53.337221,-6.249688,"Google Places",ChIJJ30bsJcOZ0gRaCx1pvYKkPI,dublin_meditation.csv
"AMWAY Certified ABO No. 8026563 (use to register www.amway.ie / www.amway.co.uk)","73 Slievenamon Road, 500m to South from SUIR Rd LUAS stop, Dublin, Ireland",Dublin,,,IE,"087 779 3311",,establishment,,http://globalhealthconsciousteam.blogspot.com/,53.332852,-6.305864,"Google Places",ChIJj2igokIMZ0gRTGtbOY3h6wM,dublin_personal_trainer.csv
"Dublin Therapy Centre","106 Baggot Street Lower, Dublin, Ireland",Dublin,Dublin,,IE,"086 608 4292",,establishment,,http://www.dublintherapycentre.com/,53.336026,-6.248132,"Google Places",ChIJi6Mw770OZ0gRr9pFZp-NxGo,
"Progressive Pilates Academy","Park Shopping Centre, Prussia St, Stoneybatter, Dublin 7, Ireland","Dublin 7",Dublin,,IE,"(01) 868 4600",,establishment,,http://www.bodyfirmpilates.com/,53.356558,-6.288267,"Google Places",ChIJ8xjUHc0NZ0gRJmEUcMS2YTU,"dublin_personal_trainer.csv
dublin_pilates.csv"
"Dan Tien Acupuncture","31 Bride Street, Dublin, Ireland",Dublin,Dublin,,IE,"087 961 8344",,"health, establishment","Monday: 10:30 am – 7:00 pm
Tuesday: 10:30 am – 7:00 pm
Wednesday: 10:30 am – 7:00 pm
Thursday: 10:30 am – 7:00 pm
Friday: 10:30 am – 7:00 pm
Saturday: 2:00 – 5:00 pm
Sunday: Closed",http://dan-tien.ie/,53.341072,-6.270427,"Google Places",ChIJG4IIIycMZ0gRXL8_2scvvPY,"dublin_acupuncturist.csv
dublin_allergy.csv
dublin_masseur.csv"
"A Nu U","Main Street, Clonee, Co. Dublin, Ireland",Clonee,Dublin,,IE,"(01) 801 5400",,"beauty_salon, hair_care, health, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 9:30 am – 5:30 pm
Sunday: Closed",http://www.anuu.ie/,53.410395,-6.439265,"Google Places",ChIJuSQVmHJtZ0gRQi1x4WwU8RM,"dublin_aromatherapist.csv
dublin_masseur.csv"
"Festina Lente","Old Connaught Avenue, Bray, Co. Wicklow, Ireland",Bray,Wicklow,,IE,"(01) 272 0704",,"home_goods_store, store, school, establishment","Monday: 9:00 am – 5:00 pm
Tuesday: 9:00 am – 5:00 pm
Wednesday: 9:00 am – 5:00 pm
Thursday: 9:00 am – 5:00 pm
Friday: 9:00 am – 5:00 pm
Saturday: 9:30 am – 6:00 pm
Sunday: 11:00 am – 6:00 pm",http://www.festinalente.ie/,53.21035,-6.131958,"Google Places",ChIJYU2zDd6nZ0gRSekFNMO9RR4,
"Osteopath Dublin - Castlewood Clinic","19 Castlewood Terrace, Dublin 6, Ireland","Dublin 6",Dublin,,IE,"(01) 496 5999",,"health, establishment","Monday: 10:00 am – 5:00 pm
Tuesday: Closed
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 7:00 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.castlewoodclinic.ie/,53.323702,-6.262571,"Google Places",ChIJaxVWSh0MZ0gRahVyXSQ2c1E,"dublin_acupuncturist.csv
dublin_chiropractor.csv
dublin_osteopath.csv
dublin_physiotherapist.csv"
"Osteopath Dublin - Castlewood Clinic","19 Castlewood Terrace, Dublin 6, Ireland","Dublin 6",Dublin,,IE,"(01) 496 5999",,"health, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: Closed
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 7:00 pm
Friday: Closed
Saturday: Closed
Sunday: Closed",http://www.castlewoodclinic.ie/,53.32358,-6.262604,"Google Places",ChIJrU6lB6gOZ0gRzVtdrZeImk8,"dublin_acupuncturist.csv
dublin_chiropractor.csv
dublin_osteopath.csv
dublin_physiotherapist.csv"
"Ivon - Polska Kosmetyczka w Dublinie","107 Earl Street North, Dublin, Ireland",Dublin,Dublin,,IE,"087 787 6665",,"beauty_salon, establishment","Monday: 11:00 am – 8:30 pm
Tuesday: 11:00 am – 8:30 pm
Wednesday: 11:00 am – 8:30 pm
Thursday: 11:00 am – 8:30 pm
Friday: 11:00 am – 8:30 pm
Saturday: 11:00 am – 8:30 pm
Sunday: 12:00 – 5:30 pm",http://www.massageindublin.yolasite.com/ivon---beauty.php,53.350047,-6.258372,"Google Places",ChIJK5-uzoUOZ0gR8rD12v2lUDM,"dublin_aromatherapist.csv
dublin_masseur.csv"
"Cradle Ltd","14 Exchequer Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 679 5242",,establishment,,http://www.cradle.ie/,53.342897,-6.263167,"Google Places",ChIJoSEM-pwOZ0gRxl47OxIESgs,
"New You Personal Training and Weight Loss Dublin","63 Baggot Street Lower, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 644 9470",,"health, establishment",,http://www.newyou.ie/,53.335578,-6.246781,"Google Places",ChIJfX0Y9b0OZ0gRXNsSj6zjuZs,dublin_personal_trainer.csv
"Fitness Together Personal Training","8 The Appian Way, Ranelagh, Dublin 6, Co. Dublin, Ireland","Ranelagh, Dublin 6",Dublin,,IE,"(01) 496 5829",,"gym, health, establishment","Monday: 6:00 am – 9:30 pm
Tuesday: 6:00 am – 9:30 pm
Wednesday: 6:00 am – 9:30 pm
Thursday: 6:00 am – 9:30 pm
Friday: 6:00 am – 9:30 pm
Saturday: 9:00 am – 2:00 pm
Sunday: Closed",http://www.fitnesstogether.ie/,53.326459,-6.249801,"Google Places",ChIJCwirKR0MZ0gRLiGWc9IxRAU,dublin_personal_trainer.csv
"Solution Focused Therapy Dublin Hypnotherapy & Psychotherapy","Judehaven, 36 Granville Park, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"086 100 2923",,"health, establishment","Monday: 9:30 am – 9:00 pm
Tuesday: 9:30 am – 9:00 pm
Wednesday: 3:00 – 9:00 pm
Thursday: 9:30 am – 9:00 pm
Friday: 9:30 am – 9:00 pm
Saturday: 10:00 am – 4:00 pm
Sunday: Closed",http://www.solutionfocusedtherapy.ie/,53.279709,-6.177284,"Google Places",ChIJb7Z0S_EIZ0gRE7iA51eimnE,dublin_meditation.csv
"Chiropractor Dublin │Clontarf Chiropractic","126 Clontarf Rd, Dublin 3, Ireland","Dublin 3",Dublin,,IE,"(01) 833 4026",4.9,"health, establishment","Monday: 8:00 am – 1:00 pm, 3:30 – 7:00 pm
Tuesday: 8:00 am – 1:00 pm, 3:30 – 7:00 pm
Wednesday: 8:00 am – 1:00 pm, 3:30 – 7:00 pm
Thursday: 8:00 am – 1:00 pm, 3:30 – 7:00 pm
Friday: 8:00 am – 1:00 pm, 3:30 – 7:00 pm
Saturday: 8:00 am – 1:00 pm
Sunday: Closed",http://www.clontarfchiropractic.ie/,53.36056,-6.204445,"Google Places",ChIJnSD6NqgPZ0gReWTlrl4PJxo,"dublin_chiropractor.csv
dublin_herbalist.csv"
"Premier Chiropractic","1 Applewood Village Green, Swords, Co. Dublin, Ireland",Fingal,Dublin,,IE,"085 724 4706",4.8,"doctor, health, establishment","Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: Closed
Sunday: Closed",http://www.premierchiropractic.ie/,53.470447,-6.229248,"Google Places",ChIJ59d3bNwQZ0gRJRWUgaxHWOI,dublin_chiropractor.csv
