Name,"Full Address",City,County/State,Postcode,Country,"Telephone Number",Rating,Keywords,"Opening hours",URL,Latitude,Longitude,"Data Source","Data Source Identifer","Duplicated In"
"Royal Marine Hotel","Marine Road, Dublin, Ireland","Dun Laoghaire-Rathdown",Dublin,,IE,"(01) 230 0030",4.2,"gym, bar, restaurant, lodging, food, health, spa, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.royalmarine.ie/,53.292286,-6.133668,"Google Places",ChIJs_drfiMGZ0gRr3-MjlnJNy4,"dublin_aromatherapist.csv
dublin_hydrotherapy.csv"
"The Regency Hotel","Swords Road, Drumcondra, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"(01) 837 3544",3.2,"lodging, establishment",,http://www.regencyhotels.com/,53.37743,-6.246054,"Google Places",ChIJOU4SEkAOZ0gRvjK_-Vctt04,
"The Dawson Hotel and Spa","35 Dawson Street, Dublin, Ireland",Dublin,"Co. Dublin",,IE,"(01) 677 4444",,"lodging, spa, establishment",,http://www.thedawson.ie/,53.340462,-6.25874,"Google Places",ChIJ1ZI74ZsOZ0gRpGMvODebCn0,
"Radisson Blu St Helen's Hotel Dublin","Stillorgan Road, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"(01) 218 6000",4.4,"bar, restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.radissonblu.ie/sthelenshotel-dublin,53.303745,-6.207317,"Google Places",ChIJBQ7-ECYJZ0gR7Q434eXY-1Q,
"Oceana at the Portmarnock Hotel","Portmarnock Hotel And Golf Links, Strand Rd, Portmarnock, Co. Dublin, Ireland",Portmarnock,Dublin,,IE,"(01) 803 8592",,"lodging, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: 10:00 am – 2:00 pm",http://www.oceana-spa.com/,53.428732,-6.126057,"Google Places",ChIJL5NHN90aZ0gRi0MD4PoPkQU,
"Maldron Hotel Cardiff Lane","Sir John Rogerson's Quay, Dublin 2, Ireland",,,,IE,"(01) 643 9500",3.6,"lodging, establishment",,http://www.maldronhotels.com/hotel-cardiff-lane/,53.345337,-6.240743,"Google Places",ChIJW3w3rZIOZ0gR4D9euQY_yrw,dublin_hydrotherapy.csv
"The Merrion Hotel Dublin","Merrion Street Upper, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 603 0600",4.5,"lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: 12:00 am – 11:59 pm
Sunday: Open 24 hours",http://www.merrionhotel.com/,53.338535,-6.252916,"Google Places",ChIJrzNr35kOZ0gRgHsZZCq1hQI,dublin_aromatherapist.csv
"Westin Hotels Ireland Ltd","at College Green, Westmoreland Street, Dublin, Ireland",Dublin,,,IE,"(01) 645 1000",4.2,"bar, restaurant, lodging, food, establishment",,http://www.thewestindublin.com/,53.345581,-6.258806,"Google Places",ChIJOQL6dWXNQkgR_Zclnr8DdRE,
"Seasons Restaurant","4 Simmonscourt Rd, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"(01) 665 4000",,"restaurant, food, establishment","Monday: 7:00 – 11:00 am
Tuesday: 7:00 – 11:00 am
Wednesday: 7:00 – 11:00 am
Thursday: 7:00 – 11:00 am
Friday: 7:00 – 11:00 am
Saturday: 7:00 – 11:00 am
Sunday: 7:00 am – 3:00 pm",http://www.fourseasons.com/dublin/dining/restaurants/seasons/,53.326854,-6.225928,"Google Places",ChIJ71UYOc8OZ0gRMhBnIeopZfY,dublin_personal_trainer.csv
"Castleknock Hotel & Country Club","Porterstown Rd, Castleknock, Dublin 15, Ireland","Dublin 15",Dublin,,IE,"(01) 640 6300",4.3,"bar, gym, restaurant, lodging, food, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.castleknockhotel.com/,53.365968,-6.389344,"Google Places",ChIJ8cOAmwE_Z0gRK0M8bpYMzX8,"dublin_aromatherapist.csv
dublin_personal_trainer.csv
dublin_reflexologist.csv"
"Fitzpatrick Castle Hotel","Killiney Hill Road, Killiney, Co. Dublin, Ireland",Killiney,Dublin,,IE,"(01) 230 5400",4.2,"bar, restaurant, lodging, food, establishment",,http://www.fitzpatrickcastle.com/,53.269459,-6.113352,"Google Places",ChIJtZT6S-oHZ0gRVdkGwJwuYCE,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"Deer Park Hotel Golf and Spa","Dublin Northside, Howth, Co. Dublin, Ireland",Fingal,Dublin,,IE,"(01) 832 2624",3.6,"lodging, establishment",,http://www.deerpark-hotel.ie/,53.382554,-6.076415,"Google Places",ChIJYYwOBQMMZ0gRQwUdokR1wu8,
"Serenity Day Spa","55 Glasthule Rd, Dun Laoghaire, Co. Dublin, Ireland","Dun Laoghaire",Dublin,,IE,"(01) 230 0255",,"spa, establishment","Monday: Closed
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 9:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: 10:00 am – 6:00 pm",http://www.serenityspa.ie/,53.286781,-6.121991,"Google Places",ChIJwRWgszAGZ0gRVQfgZiwIAMg,
"Ivon - Polska Kosmetyczka w Dublinie","107 Earl Street North, Dublin, Ireland",Dublin,Dublin,,IE,"087 787 6665",,"beauty_salon, establishment","Monday: 11:00 am – 8:30 pm
Tuesday: 11:00 am – 8:30 pm
Wednesday: 11:00 am – 8:30 pm
Thursday: 11:00 am – 8:30 pm
Friday: 11:00 am – 8:30 pm
Saturday: 11:00 am – 8:30 pm
Sunday: 12:00 – 5:30 pm",http://www.massageindublin.yolasite.com/ivon---beauty.php,53.350047,-6.258372,"Google Places",ChIJK5-uzoUOZ0gR8rD12v2lUDM,"dublin_aromatherapist.csv
dublin_physical_therapist.csv"
"pamper yourself at rosse court","1b rosse court, balgaddy, lucan, Co. Dublin, Ireland",lucan,Dublin,,IE,"(01) 457 3573",,"beauty_salon, spa, hair_care, establishment","Monday: 9:00 am – 5:30 pm
Tuesday: 9:00 am – 5:30 pm
Wednesday: 9:00 am – 5:30 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.pamperyourselfsalons.com/,53.340489,-6.417496,"Google Places",ChIJFQt0sBtzZ0gRto-oOL3W-dU,dublin_aromatherapist.csv
"pamper yourself at adamstown","Unit 1 /2, The Sentinel Building, Station Road, Adamstown Castle, Lucan, Co. Dublin, Ireland",Lucan,Dublin,,IE,"(01) 621 1539",,"beauty_salon, spa, hair_care, establishment","Monday: 9:00 am – 5:30 pm
Tuesday: 9:00 am – 5:30 pm
Wednesday: 9:00 am – 5:30 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.pamperyourselfsalons.com/,53.33619,-6.457192,"Google Places",ChIJSb3RR7dzZ0gRyuLTmcQej9s,dublin_aromatherapist.csv
"The Shelbourne Dublin, A Renaissance Hotel","27 St Stephen's Green, Dublin, Ireland",Dublin,"Co. Dublin",,IE,"(01) 663 4500",4.5,"lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.marriott.com/hotels/travel/dubbr-the-shelbourne-dublin-a-renaissance-hotel/,53.338844,-6.256208,"Google Places",ChIJwamzCpkOZ0gR5Dk8ikLiX1I,
"Merrion Hall Hotel Ballsbridge","54-56 Merrion Road, Ballsbridge, Dublin 4, Ireland","Ballsbridge, Dublin 4",,,IE,"(01) 668 1426",,"lodging, establishment",,http://www.aberdeen-lodge.com/merrion-main.html,53.327706,-6.22562,"Google Places",ChIJ9debhW7oWkgRXitREOhQCOg,"dublin_aromatherapist.csv
dublin_reflexologist.csv"
"Maldron Hotel Tallaght","Whitestown Way, Tallaght, Dublin 24, Ireland","Dublin 24",Dublin,,IE,"(01) 468 5400",3.8,"lodging, establishment",,http://www.maldronhoteltallaght.com/,53.284014,-6.37591,"Google Places",ChIJVdqE1850Z0gRDu66Tcd9DsA,
"Powerscourt Hotel, Autograph Collection®","Powerscourt Estate, Enniskerry, Co. Wicklow, Ireland",Enniskerry,Wicklow,,IE,"(01) 274 8888",4.7,"lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.marriott.com/hotels/travel/dubak-powerscourt-hotel-autograph-collection/,53.185281,-6.180335,"Google Places",ChIJp-IbAv2mZ0gRFcfZEF_-lZc,
"Savvi Beauty Salon","313 Swords Rd, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"(01) 842 8653",,"beauty_salon, establishment","Monday: Closed
Tuesday: 11:00 am – 7:00 pm
Wednesday: 11:00 am – 7:00 pm
Thursday: 11:00 am – 8:00 pm
Friday: 11:00 am – 7:00 pm
Saturday: 11:00 am – 3:00 pm
Sunday: Closed",http://www.savvibeauty.ie/,53.391516,-6.246648,"Google Places",ChIJxR4dECMOZ0gRdO6vWukJraw,
"Savvi Beauty Salon","Īrija, 313 Swords Road, Dublin 9, Ireland","Dublin 9",,,IE,"(01) 842 8653",,"beauty_salon, establishment","Monday: Closed
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 10:00 am – 5:00 pm
Sunday: Closed",http://www.savvibeauty.ie/,53.391516,-6.246648,"Google Places",ChIJkaKHqEpzZ0gRh6CTPcbAFp8,
"21st Zentury Boot Camps","Bray-Greystones Cliff walk, Bray, Co. Wicklow, Ireland",Bray,Wicklow,,IE,"087 933 4782",,"health, establishment","Monday: 7:00 – 8:30 pm
Tuesday: Closed
Wednesday: Closed
Thursday: 7:00 – 8:30 pm
Friday: Closed
Saturday: 10:00 – 11:30 am
Sunday: Closed",http://www.21zenturyhealth.com/wordpress/,53.203282,-6.098002,"Google Places",ChIJCajnbGioZ0gRw-b_KP2Ya8c,"dublin_aromatherapist.csv
dublin_personal_trainer.csv
dublin_pilates.csv"
"Portmarnock Hotel And Golf Links","Strand Rd, Portmarnock, Co. Dublin, Ireland",Portmarnock,Dublin,,IE,"(01) 846 0611",4.4,"park, night_club, bar, restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.portmarnock.com/,53.428732,-6.126057,"Google Places",ChIJzffLwks7Z0gRKXtXnsMpZm4,
"Le Jardin Zen","ZAC Porte du Bugey, 05100 Ambérieu-en-Bugey, France",Ain,Rhône-Alpes,,FR,"04 74 37 76 82",,"spa, establishment","Monday: 2:00 – 7:00 pm
Tuesday: 9:30 am – 12:00 pm, 2:00 – 7:00 pm
Wednesday: 9:30 am – 12:00 pm, 2:00 – 7:00 pm
Thursday: 9:30 am – 12:00 pm, 2:00 – 7:00 pm
Friday: 9:30 am – 7:00 pm
Saturday: 9:30 am – 7:00 pm
Sunday: Closed",http://www.le-jardin-zen.fr/,53.32432,-6.251695,"Google Places",ChIJsyMQYqUOZ0gRl21T_DsN7o0,
"The Grand Hotel Malahide","Grove Rd, Malahide, Co. Dublin, Ireland",Malahide,Dublin,,IE,"(01) 845 0000",4.4,"bar, gym, lodging, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.thegrand.ie/,53.450694,-6.147978,"Google Places",ChIJ5U3HCV8aZ0gROW6uTfHPVaA,
"La Stampa","35 Dawson Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 677 4444",4.1,"lodging, establishment",,http://www.lastampa.ie/,53.340422,-6.258689,"Google Places",ChIJMc_Y4JsOZ0gRNdG8mGhX5Tc,
VoucherPages,"Nova Innovation Centre Nova Complex, NovaUCD, Stillorgan Rd, Belfield, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"(01) 901 0448",,"beauty_salon, gym, restaurant, home_goods_store, lodging, food, health, hair_care, florist, store, establishment","Monday: 12:00 am – 11:30 pm
Tuesday: 12:00 am – 11:30 pm
Wednesday: 12:00 am – 11:30 pm
Thursday: 12:00 am – 11:30 pm
Friday: 12:00 am – 11:30 pm
Saturday: 12:00 am – 11:30 pm
Sunday: 12:00 am – 11:30 pm",http://www.voucherpages.ie/,53.304159,-6.212081,"Google Places",ChIJvfNmE_wHZ0gRQ5ytqqvQ24w,dublin_meditation.csv
"HAIR SHOW - Hair and Beauty Studio","107 Talbot Street, Dublin 1, Ireland","Dublin 1",Dublin,,IE,"(01) 872 8573",,"beauty_salon, health, spa, hair_care, establishment","Monday: 11:00 am – 6:00 pm
Tuesday: 11:00 am – 6:00 pm
Wednesday: 11:00 am – 6:00 pm
Thursday: 11:00 am – 6:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: Closed",http://www.hairsalondublin.yolasite.com/,53.350117,-6.25797,"Google Places",ChIJSYcJz4UOZ0gRhlkqMhDXWfo,
"Salon 133","133 Booterstown Avenue, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"(01) 278 2706",,"beauty_salon, establishment",,http://www.salon133.com/,53.301164,-6.200752,"Google Places",ChIJi7nIvdgIZ0gRslMdYEKVe0o,
"Nuala Woulfe Beauty Salon","4 Glasthule Rd, Glasthule, Co. Dublin, Ireland",Glasthule,Dublin,,IE,"(01) 230 0244",,"beauty_salon, establishment","Monday: 9:30 am – 6:00 pm
Tuesday: 9:30 am – 6:00 pm
Wednesday: 9:30 am – 8:30 pm
Thursday: 9:30 am – 8:30 pm
Friday: 9:30 am – 8:30 pm
Saturday: 9:00 am – 5:00 pm
Sunday: Closed",http://www.nualawoulfe.ie/,53.286948,-6.123654,"Google Places",ChIJb8MfmDAGZ0gR-j3BiaCGXto,
"The Morgan","10-12 Fleet Street, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 643 7000",4,"bar, lodging, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.themorgan.com/,53.345737,-6.261078,"Google Places",ChIJISjK0PEMZ0gRLn5bYGkhZdc,"dublin_aromatherapist.csv
dublin_personal_trainer.csv"
"Waldorf Barbershop","13 Westmoreland St, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 677 8608",4.6,"store, museum, health, hair_care, establishment","Monday: 9:30 am – 6:30 pm
Tuesday: 9:30 am – 6:30 pm
Wednesday: 9:30 am – 6:30 pm
Thursday: 9:00 am – 6:30 pm
Friday: 9:00 am – 6:30 pm
Saturday: 8:30 am – 5:30 pm
Sunday: Closed",http://www.waldorfbarbers.com/,53.346394,-6.259127,"Google Places",ChIJIaqsxYQOZ0gRlpXtLFjMoto,
"White Pebble Day Spa","Stillorgan Park Hotel, Stillorgan Road, Co. Dublin, Ireland","Stillorgan Road",Dublin,,IE,"(01) 200 1819",,"beauty_salon, spa, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 9:00 pm
Wednesday: 10:00 am – 9:00 pm
Thursday: 10:00 am – 9:00 pm
Friday: 10:00 am – 9:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: Closed",http://www.whitepebblespa.com/,53.294997,-6.202768,"Google Places",ChIJ5-d4JCAJZ0gRSvDOJAs_AgE,
"AlphaMale Hair Salon","69 Main Street, Blackrock, Co. Dublin, Ireland",Blackrock,Dublin,,IE,"(01) 535 3000",,establishment,"Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 7:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: Closed",http://alphamale.ie/,53.300656,-6.175732,"Google Places",ChIJs1E2yMAIZ0gRQiug1-gZIes,
Dylan,"Eastmoreland Place, Dublin 4, Ireland","Dublin 4",Dublin,,IE,"(01) 660 3000",4.3,"bar, lodging, establishment",,http://www.dylan.ie/,53.333806,-6.242102,"Google Places",ChIJk8UEW74OZ0gRLhYvFRJbu88,
"Hampton Hotel","19-29 Morehampton Road, Dublin 4, Ireland",,,,IE,"(01) 668 0995",4.1,"night_club, bar, restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.hamptonhotel.ie/,53.325837,-6.242775,"Google Places",ChIJjUJ_QuRpW0gR-txFBA5w_yU,
"The Marker Hotel Dublin","Grand Canal Square, Docklands, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 687 5100",4.3,"bar, lodging, spa, establishment",,http://www.themarkerhoteldublin.com/,53.344524,-6.23887,"Google Places",ChIJsbnbJO0OZ0gRbVR0sIEnLCE,
"Pembroke Townhouse Dublin","90 Pembroke Rd, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 660 0277",4.3,"restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.pembroketownhouse.ie/,53.332378,-6.237659,"Google Places",ChIJXx-vL5mEREgRI01b8tvih0E,
"Metro Hotel Dublin Airport","Santry Cross, Ballymun Road, Dublin 9, Ireland","Dublin 9",Dublin,,IE,"(01) 866 9500",4.2,"bar, parking, restaurant, lodging, food, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.metrohoteldublinairport.com/,53.400934,-6.264009,"Google Places",ChIJk3gF8uIRZ0gRjXHAaour_Rc,
"DaveyDavey Hair Salon","23 Drury St, Dublin 2, Ireland","Dublin 2",,,IE,"(01) 611 1400",,"hair_care, establishment","Monday: 9:00 am – 6:00 pm
Tuesday: 9:00 am – 6:00 pm
Wednesday: 9:00 am – 6:00 pm
Thursday: 9:00 am – 8:00 pm
Friday: 9:00 am – 7:00 pm
Saturday: 9:00 am – 6:00 pm
Sunday: Closed",http://www.daveydavey.com/,53.34224,-6.263485,"Google Places",ChIJmXIYUZwOZ0gR3pgLEjewA9U,
"Heaven Face & Body","Top Floor, 51 Grafton St, Dublin 2, Ireland","Dublin 2",Dublin,,IE,"(01) 677 0777",,"beauty_salon, establishment","Monday: 9:30 am – 8:00 pm
Tuesday: 9:30 am – 7:00 pm
Wednesday: 9:30 am – 8:00 pm
Thursday: Closed
Friday: 9:30 am – 7:00 pm, 9:30 am – 8:00 pm
Saturday: 9:30 am – 6:00 pm
Sunday: Closed",http://www.heavenfaceandbody.com/,53.340181,-6.260569,"Google Places",ChIJUwuMApwOZ0gRFTNs3l36mvI,
"Finnstown Castle Hotel","Newcastle Rd, Lucan, Co. Dublin, Ireland",,Dublin,,IE,"(01) 601 0700",4.8,"gym, lodging, health, establishment",,http://www.finnstowncastlehotel.com/,53.339998,-6.45319,"Google Places",ChIJv0BDg7FzZ0gRX7nhCpQ2DF8,
"Carlton Hotel Blanchardstown","Bóthar an Teampaill, Baile Átha Cliath, Ireland","Dublin City","Baile Átha Cliath",,IE,"(01) 827 5600",4.4,"gym, bar, restaurant, lodging, food, health, establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",http://www.carltonhotelblanchardstown.com/,53.419507,-6.379451,"Google Places",ChIJqThxkcYSZ0gRpIqPzASeVGw,
"Coral Bay Fish Pedicure Spa","Unit 9 /10, Jervis Street Shopping Centre, Jervis Street, Dublin 1, Ireland","Dublin 1",Dublin,,IE,,,"spa, establishment","Monday: 10:00 am – 6:00 pm
Tuesday: 10:00 am – 6:00 pm
Wednesday: 10:00 am – 6:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 6:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 12:00 – 6:00 pm",https://plus.google.com/109621210494153401325/about?hl=en,53.348191,-6.266273,"Google Places",ChIJp5v9-YIOZ0gRhcez_oNtqMg,
"Your Fitness Gym","220 Harold's Cross Road, Harold's Cross, Dublin, Ireland",Dublin,Dublin,,IE,"(01) 551 3708",,"gym, health, establishment","Monday: 7:00 am – 10:00 pm
Tuesday: 7:00 am – 10:00 pm
Wednesday: 7:00 am – 10:00 pm
Thursday: 7:00 am – 10:00 pm
Friday: 7:00 am – 10:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 10:00 am – 6:00 pm",http://www.yourfitnessgym.ie/,53.322391,-6.279674,"Google Places",ChIJhX4N2g8MZ0gRZc-KEbuKNv4,"dublin_personal_trainer.csv
dublin_pilates.csv"
"The Muscle Shop","96 Rathmines Road Lower, Rathmines, Co. Dublin, Ireland",,Dublin,,IE,"(01) 515 6208",,"store, health, establishment","Monday: 10:00 am – 8:00 pm
Tuesday: 10:00 am – 8:00 pm
Wednesday: 10:00 am – 8:00 pm
Thursday: 10:00 am – 8:00 pm
Friday: 10:00 am – 8:00 pm
Saturday: 10:00 am – 8:00 pm
Sunday: Closed",http://www.supplementsdublin.ie/,53.326606,-6.264554,"Google Places",ChIJ07n9XR0MZ0gR867nHvSNQPY,
"Yoga Practice","Rathgar, Dublin 6, Ireland","Dublin 6",Dublin,,IE,"086 237 1077",,establishment,,http://www.yogapractice.ie/,53.308875,-6.269653,"Google Places",ChIJbWgmeAgMZ0gRn-CtiJt1Gh8,"dublin_meditation.csv
dublin_yoga.csv"
"Lily Lee Beauty Clinic","18 George's Street Upper, Dun Laoghaire, Ireland",,,,IE,"086 165 0979",,"beauty_salon, spa, establishment","Monday: 9:00 am – 7:00 pm
Tuesday: 9:00 am – 7:00 pm
Wednesday: 9:00 am – 7:00 pm
Thursday: 9:00 am – 9:00 pm
Friday: 9:00 am – 9:00 pm
Saturday: 10:00 am – 6:00 pm
Sunday: 12:00 – 6:00 pm",http://www.lilyleebeauty.com/,53.291774,-6.135118,"Google Places",ChIJ8VqqciQGZ0gRQD0r-HCa1kA,
